geneID	DGRP.177	SP.159N
FBgn0015623	14953	13372
FBgn0015625	601	558
FBgn0015663	314	323
FBgn0015664	480	514
FBgn0015714	2	260
FBgn0015737	3494	3681
FBgn0015754	2216	2105
FBgn0015756	6350	6361
FBgn0015765	581	627
FBgn0015766	18977	22658
FBgn0015772	1339	1436
FBgn0015773	0	410
FBgn0015774	3	876
FBgn0015776	13469	13556
FBgn0015777	8661	9009
FBgn0015778	3968	3797
FBgn0015781	457	448
FBgn0015789	13	3649
FBgn0015790	4465	4175
FBgn0015791	3133	3247
FBgn0015793	1073	1184
FBgn0015794	8	964
FBgn0015795	3139	2973
FBgn0015797	918	891
FBgn0015799	2	819
FBgn0015801	471	477
FBgn0015803	524	488
FBgn0015805	667	721
FBgn0015808	2612	2363
FBgn0015818	4	471
FBgn0015828	689	589
FBgn0015829	602	617
FBgn0015834	2960	3058
FBgn0015838	286	350
FBgn0015872	1645	2204
FBgn0015903	784	812
FBgn0015904	102	111
FBgn0015905	464	635
FBgn0015919	166	175
FBgn0015924	1181	1364
FBgn0015925	282	331
FBgn0015929	210	256
FBgn0015949	752	705
FBgn0016013	1515	1567
FBgn0016031	1240	1239
FBgn0016032	383	443
FBgn0016034	145	153
FBgn0016038	4	433
FBgn0016041	5	2634
FBgn0016047	99	120
FBgn0016054	33	48
FBgn0016059	2690	3014
FBgn0016061	425	365
FBgn0016070	1077	1100
FBgn0016075	3089	2806
FBgn0016076	753	838
FBgn0016078	939	818
FBgn0016081	6022	6348
FBgn0016119	12042	11697
FBgn0016120	7803	7982
FBgn0016122	6766	7013
FBgn0016123	4440	5335
FBgn0016126	157	173
FBgn0016131	144	134
FBgn0016641	856	911
FBgn0016650	710	725
FBgn0016672	1429	1391
FBgn0016675	495	447
FBgn0016684	2583	2533
FBgn0016685	438	732
FBgn0016687	1896	1942
FBgn0016693	2551	2754
FBgn0016694	7719	7764
FBgn0016696	1378	1378
FBgn0016697	2092	2166
FBgn0016698	626	576
FBgn0016701	556	602
FBgn0016715	915	955
FBgn0016754	1806	1802
FBgn0016756	7013	7372
FBgn0016762	167	142
FBgn0016794	725	719
FBgn0016797	940	993
FBgn0016917	1844	2038
FBgn0016926	6855	6401
FBgn0016930	1119	1350
FBgn0016970	234	77
FBgn0016974	5	1639
FBgn0016977	1145	1239
FBgn0016978	651	612
FBgn0016983	940	955
FBgn0016984	1528	1545
FBgn0017414	132	114
FBgn0017418	26	3812
FBgn0017429	706	814
FBgn0017430	885	711
FBgn0017448	257	275
FBgn0017457	344	343
FBgn0017482	283	337
FBgn0017550	154	139
FBgn0017551	605	650
FBgn0017558	3746	2553
FBgn0017561	8	1562
FBgn0017566	130	32098
FBgn0017572	369	330
FBgn0017577	40	56
FBgn0017578	540	568
FBgn0017579	10079	10666
FBgn0017581	19401	19328
FBgn0017590	712	683
FBgn0019624	9585	9510
FBgn0019643	2350	2279
FBgn0019644	18796	18986
FBgn0019662	716	738
FBgn0019686	93	86
FBgn0019830	3868	3720
FBgn0019890	4419	5153
FBgn0019928	199	287
FBgn0019929	9	1665
FBgn0019932	1237	1169
FBgn0019936	8255	7562
FBgn0019938	385	366
FBgn0019940	1397	1617
FBgn0019949	231	255
FBgn0019952	974	870
FBgn0019957	7007	6358
FBgn0019960	8320	7518
FBgn0019968	3916	3854
FBgn0019972	615	568
FBgn0019982	3412	3241
FBgn0019985	267	248
FBgn0019990	514	817
FBgn0020018	1282	1277
FBgn0020224	1562	1316
FBgn0020235	7456	6964
FBgn0020236	19448	18857
FBgn0020238	2012	1892
FBgn0020251	1011	1432
FBgn0020255	21	2455
FBgn0020257	407	441
FBgn0020261	7	1995
FBgn0020269	489	501
FBgn0020270	157	129
FBgn0020272	3	293
FBgn0020278	79	115
FBgn0020279	1250	1255
FBgn0020300	1704	1491
FBgn0020304	3779	3863
FBgn0020305	162	153
FBgn0020306	1958	1932
FBgn0020307	549	464
FBgn0020309	2301	2343
FBgn0020312	460	593
FBgn0020369	5	824
FBgn0020370	1821	2121
FBgn0020372	939	813
FBgn0020378	3	607
FBgn0020379	722	456
FBgn0020381	0	413
FBgn0020385	6252	5971
FBgn0020386	2372	2438
FBgn0020388	628	632
FBgn0020389	204	173
FBgn0020391	89	91
FBgn0020392	738	825
FBgn0020407	278	203
FBgn0020412	2555	2613
FBgn0020414	4915	3991
FBgn0020415	4771	3264
FBgn0020416	782	1047
FBgn0020440	910	1222
FBgn0020443	3003	3237
FBgn0020445	286	248
FBgn0020493	151	117
FBgn0020496	2055	2043
FBgn0020497	914	867
FBgn0020503	14278	13496
FBgn0020506	2203	4844
FBgn0020508	16	4811
FBgn0020510	954	1071
FBgn0020513	63	16788
FBgn0020521	1468	1804
FBgn0020545	2217	2605
FBgn0020616	633	729
FBgn0020618	11622	11250
FBgn0020620	632	680
FBgn0020621	1768	1668
FBgn0020622	603	787
FBgn0020626	1782	1877
FBgn0020647	6767	5604
FBgn0020653	55	16910
FBgn0020655	1019	1178
FBgn0020762	1461	1221
FBgn0020764	8556	7970
FBgn0020767	1896	2059
FBgn0020887	407	393
FBgn0020906	2426	2830
FBgn0020908	15298	15643
FBgn0020909	5	399
FBgn0020910	24838	23241
FBgn0020912	603	655
FBgn0020930	1361	976
FBgn0021738	1	303
FBgn0021761	510	542
FBgn0021764	9	1355
FBgn0021765	21	5478
FBgn0021768	1544	1365
FBgn0021776	47	61
FBgn0021795	2910	2600
FBgn0021800	568	557
FBgn0021814	678	682
FBgn0021825	685	601
FBgn0021847	430	482
FBgn0021856	188	210
FBgn0021872	4981	5371
FBgn0021874	261	154
FBgn0021875	206	181
FBgn0021895	733	838
FBgn0021906	13757	15089
FBgn0021944	749	700
FBgn0021967	4400	4402
FBgn0021979	5018	4853
FBgn0021995	243	233
FBgn0022023	2265	2297
FBgn0022027	305	289
FBgn0022029	570	532
FBgn0022069	468	489
FBgn0022097	2382	1955
FBgn0022153	1454	1771
FBgn0022160	11856	11348
FBgn0022213	510	425
FBgn0022238	1199	1344
FBgn0022288	103	207
FBgn0022338	238	231
FBgn0022343	403	432
FBgn0022344	1220	1228
FBgn0022349	524	568
FBgn0022355	39	14204
FBgn0022359	48	76
FBgn0022361	522	531
FBgn0022382	3719	4040
FBgn0022699	222	213
FBgn0022702	236	111
FBgn0022709	3252	3129
FBgn0022710	24	4542
FBgn0022724	1	393
FBgn0022764	2512	2521
FBgn0022768	7	1089
FBgn0022770	8	545
FBgn0022774	917	945
FBgn0022786	1	394
FBgn0022787	664	682
FBgn0022893	477	476
FBgn0022935	278	322
FBgn0022942	1	591
FBgn0022959	5203	5034
FBgn0022960	141	132
FBgn0022984	1023	1090
FBgn0022985	411	411
FBgn0022986	727	659
FBgn0022987	419	464
FBgn0023000	304	502
FBgn0023001	369	336
FBgn0023023	170	228
FBgn0023076	1837	1609
FBgn0023081	872	938
FBgn0023083	1451	1840
FBgn0023090	1861	1444
FBgn0023094	75	90
FBgn0023095	2311	2338
FBgn0023097	1234	1095
FBgn0023130	0	342
FBgn0023143	1701	1690
FBgn0023169	9	2584
FBgn0023170	12305	10006
FBgn0023171	500	301
FBgn0023172	1237	1343
FBgn0023174	1406	1351
FBgn0023175	1332	1402
FBgn0023177	0	260
FBgn0023178	262	288
FBgn0023179	1270	1439
FBgn0023212	2850	3018
FBgn0023213	1269	1421
FBgn0023214	233	314
FBgn0023215	12	1592
FBgn0023216	3	736
FBgn0023388	1187	1122
FBgn0023395	183	243
FBgn0023407	1248	1213
FBgn0023416	364	340
FBgn0023441	3998	4088
FBgn0023458	24	8095
FBgn0023477	17825	17073
FBgn0023479	5709	4844
FBgn0023489	213	210
FBgn0023496	500	31
FBgn0023506	5	1219
FBgn0023507	2	1461
FBgn0023508	3	1165
FBgn0023509	8	591
FBgn0023510	12	2683
FBgn0023511	11	2144
FBgn0023512	10	1212
FBgn0023513	0	219
FBgn0023514	2	631
FBgn0023515	3	432
FBgn0023516	8	2262
FBgn0023517	3	310
FBgn0023518	6	857
FBgn0023520	0	130
FBgn0023521	1	693
FBgn0023522	1	433
FBgn0023525	8	1073
FBgn0023526	9	1644
FBgn0023527	0	337
FBgn0023528	1	246
FBgn0023529	18	965
FBgn0023530	2	940
FBgn0023531	6	1177
FBgn0023536	4	143
FBgn0023537	15	5935
FBgn0023540	13	4192
FBgn0023542	1	425
FBgn0023545	0	219
FBgn0023549	5	1420
FBgn0023550	10	2755
FBgn0024179	774	722
FBgn0024183	4263	3781
FBgn0024187	1981	2296
FBgn0024188	650	648
FBgn0024191	421	310
FBgn0024194	129	152
FBgn0024196	1047	1035
FBgn0024222	143	255
FBgn0024227	184	223
FBgn0024230	367	357
FBgn0024232	561	499
FBgn0024234	783	626
FBgn0024236	1779	1812
FBgn0024238	26	3726
FBgn0024244	727	617
FBgn0024245	361	406
FBgn0024248	908	892
FBgn0024273	622	538
FBgn0024277	2268	2474
FBgn0024285	867	820
FBgn0024289	4260	4001
FBgn0024291	293	275
FBgn0024293	3160	3153
FBgn0024314	2228	2175
FBgn0024315	6594	5921
FBgn0024320	5038	5092
FBgn0024321	352	349
FBgn0024326	640	617
FBgn0024329	1212	1228
FBgn0024330	71	58
FBgn0024352	965	903
FBgn0024360	1	246
FBgn0024361	3	362
FBgn0024362	4	1348
FBgn0024364	1	106
FBgn0024365	5	882
FBgn0024371	393	343
FBgn0024432	1572	1612
FBgn0024491	166	150
FBgn0024509	2255	2241
FBgn0024510	291	300
FBgn0024542	263	298
FBgn0024555	875	906
FBgn0024556	2383	2124
FBgn0024558	262	216
FBgn0024689	378	406
FBgn0024698	77	98
FBgn0024728	202	175
FBgn0024732	222	278
FBgn0024733	92	39
FBgn0024734	400	333
FBgn0024740	214	61
FBgn0024754	1427	1560
FBgn0024806	71	87
FBgn0024807	28	3714
FBgn0024811	34	93
FBgn0024814	940	918
FBgn0024833	279	265
FBgn0024841	722	920
FBgn0024846	645	663
FBgn0024889	514	516
FBgn0024920	73	107
FBgn0024921	1058	1055
FBgn0024941	11	1329
FBgn0024943	37	4213
FBgn0024944	410	419
FBgn0024947	479	375
FBgn0024956	229	242
FBgn0024957	1678	1715
FBgn0024958	459	518
FBgn0024963	1328	991
FBgn0024973	3	2158
FBgn0024975	0	325
FBgn0024980	1	641
FBgn0024983	1	281
FBgn0024985	8	1798
FBgn0024986	5	1531
FBgn0024987	3	1496
FBgn0024991	3	1136
FBgn0024992	11	2744
FBgn0024993	1	310
FBgn0024994	7	1672
FBgn0024995	25	4352
FBgn0024996	9	2074
FBgn0024997	8	1045
FBgn0024998	0	532
FBgn0025109	378	387
FBgn0025111	23	7189
FBgn0025185	71	84
FBgn0025186	701	2483
FBgn0025335	362	424
FBgn0025336	597	664
FBgn0025352	1106	972
FBgn0025366	2346	2283
FBgn0025373	508	548
FBgn0025381	3	1128
FBgn0025388	44	5667
FBgn0025390	6	1029
FBgn0025391	4	339
FBgn0025394	0	651
FBgn0025454	88	67
FBgn0025455	2127	1870
FBgn0025456	2349	2406
FBgn0025457	300	457
FBgn0025463	3	620
FBgn0025469	298	256
FBgn0025519	445	423
FBgn0025525	492	443
FBgn0025549	7	1626
FBgn0025571	1958	1474
FBgn0025574	1699	1069
FBgn0025582	686	791
FBgn0025583	461	141
FBgn0025595	974	955
FBgn0025608	1703	1723
FBgn0025620	24	3451
FBgn0025621	6	1233
FBgn0025624	2	563
FBgn0025626	2	213
FBgn0025628	0	583
FBgn0025629	0	121
FBgn0025630	0	175
FBgn0025631	12	1290
FBgn0025633	4	654
FBgn0025634	1	227
FBgn0025635	0	196
FBgn0025637	2	152
FBgn0025639	2	756
FBgn0025640	6	1116
FBgn0025641	6	1994
FBgn0025643	0	728
FBgn0025674	278	267
FBgn0025676	195	152
FBgn0025678	2670	3719
FBgn0025680	3630	3884
FBgn0025681	2586	2590
FBgn0025683	452	435
FBgn0025684	500	1114
FBgn0025693	557	561
FBgn0025697	900	747
FBgn0025700	2752	2169
FBgn0025702	1172	1259
FBgn0025716	106	117
FBgn0025720	1461	1096
FBgn0025724	1259	1108
FBgn0025726	897	885
FBgn0025740	128	55
FBgn0025741	187	211
FBgn0025742	744	653
FBgn0025743	5	1030
FBgn0025777	1598	1605
FBgn0025781	186	208
FBgn0025790	425	459
FBgn0025800	58	4435
FBgn0025802	435	463
FBgn0025807	83	89
FBgn0025808	39	45
FBgn0025809	3	389
FBgn0025815	1	354
FBgn0025827	679	673
FBgn0025830	303	260
FBgn0025832	166	185
FBgn0025833	324	374
FBgn0025839	24	2978
FBgn0025864	6	4566
FBgn0025865	1989	1468
FBgn0025866	688	888
FBgn0025874	203	207
FBgn0025878	424	410
FBgn0025885	4642	3802
FBgn0025936	405	411
FBgn0026015	7	958
FBgn0026056	663	626
FBgn0026059	2411	2494
FBgn0026061	3554	3710
FBgn0026076	5	1032
FBgn0026079	0	882
FBgn0026080	1	232
FBgn0026083	8	2329
FBgn0026085	1	273
FBgn0026086	88	3855
FBgn0026088	8	726
FBgn0026089	8	1071
FBgn0026090	3	985
FBgn0026143	0	97
FBgn0026147	7499	7187
FBgn0026149	0	191
FBgn0026150	859	908
FBgn0026160	10313	10896
FBgn0026179	1112	1106
FBgn0026181	16	2401
FBgn0026189	5851	6176
FBgn0026190	80	107
FBgn0026192	7	1954
FBgn0026196	340	356
FBgn0026197	13551	12501
FBgn0026199	215	214
FBgn0026206	53	9036
FBgn0026207	969	893
FBgn0026238	183	186
FBgn0026239	1838	1706
FBgn0026250	11363	12451
FBgn0026252	878	922
FBgn0026257	375	321
FBgn0026259	5013	4452
FBgn0026261	526	491
FBgn0026262	280	336
FBgn0026263	83	152
FBgn0026268	1	379
FBgn0026309	466	444
FBgn0026313	8	2048
FBgn0026314	4526	5747
FBgn0026315	869	1424
FBgn0026316	1670	1901
FBgn0026317	873	940
FBgn0026319	125	195
FBgn0026323	7	2303
FBgn0026324	247	214
FBgn0026326	114	105
FBgn0026369	1885	2006
FBgn0026371	524	463
FBgn0026372	25170	25053
FBgn0026373	129	130
FBgn0026374	0	216
FBgn0026375	23	3421
FBgn0026376	722	595
FBgn0026378	392	329
FBgn0026379	361	328
FBgn0026380	1108	1067
FBgn0026393	44	86
FBgn0026400	1004	941
FBgn0026401	269	349
FBgn0026402	456	415
FBgn0026403	165	100
FBgn0026404	831	776
FBgn0026409	23336	24911
FBgn0026411	1	684
FBgn0026415	39	20293
FBgn0026418	2941	2759
FBgn0026427	621	517
FBgn0026428	15	5663
FBgn0026430	3	713
FBgn0026431	301	180
FBgn0026432	311	283
FBgn0026433	2	448
FBgn0026438	3190	4301
FBgn0026439	5918	5887
FBgn0026441	706	698
FBgn0026479	562	481
FBgn0026533	2119	1843
FBgn0026562	4529	5263
FBgn0026563	9946	10105
FBgn0026565	102	94
FBgn0026566	84	78
FBgn0026570	180	246
FBgn0026573	417	457
FBgn0026575	7	2237
FBgn0026576	2277	1967
FBgn0026577	896	805
FBgn0026582	96	114
FBgn0026592	1891	1622
FBgn0026593	768	756
FBgn0026597	651	775
FBgn0026598	81	91
FBgn0026602	379	398
FBgn0026616	1363	1021
FBgn0026619	1517	1595
FBgn0026620	3951	2537
FBgn0026630	1187	1173
FBgn0026634	123	131
FBgn0026666	9	2031
FBgn0026679	0	850
FBgn0026702	1	494
FBgn0026713	5	1207
FBgn0026718	2029	1956
FBgn0026721	2063	2029
FBgn0026722	148	175
FBgn0026749	1	773
FBgn0026751	0	894
FBgn0026755	1073	1198
FBgn0026761	2299	1920
FBgn0026787	452	445
FBgn0026869	562	626
FBgn0026872	3	1541
FBgn0026873	3	553
FBgn0026876	2	196
FBgn0026878	0	118
FBgn0026879	16	1105
FBgn0027052	962	938
FBgn0027054	289	329
FBgn0027055	190	174
FBgn0027057	642	457
FBgn0027066	3320	3305
FBgn0027070	679	477
FBgn0027073	4534	4014
FBgn0027074	32	159
FBgn0027079	695	861
FBgn0027080	1039	1093
FBgn0027081	1593	1629
FBgn0027082	169	137
FBgn0027083	407	559
FBgn0027084	5	2341
FBgn0027085	508	485
FBgn0027086	711	832
FBgn0027087	10	3070
FBgn0027088	1269	1199
FBgn0027090	605	682
FBgn0027091	776	774
FBgn0027093	3	827
FBgn0027094	1459	1422
FBgn0027095	1820	1833
FBgn0027101	696	664
FBgn0027106	5	1121
FBgn0027108	23	3766
FBgn0027109	100	84
FBgn0027111	213	217
FBgn0027279	41	11889
FBgn0027280	11	1549
FBgn0027287	14	5619
FBgn0027291	125	23931
FBgn0027296	0	573
FBgn0027329	12	2782
FBgn0027330	0	252
FBgn0027334	3	616
FBgn0027335	22	3073
FBgn0027339	1657	1200
FBgn0027342	7	832
FBgn0027343	2	575
FBgn0027348	3663	3929
FBgn0027356	3041	5602
FBgn0027359	2	118
FBgn0027363	2710	2625
FBgn0027375	320	387
FBgn0027453	850	941
FBgn0027490	192	182
FBgn0027491	971	952
FBgn0027492	6066	6685
FBgn0027493	1984	1861
FBgn0027495	360	473
FBgn0027496	1815	1783
FBgn0027497	149	130
FBgn0027499	625	628
FBgn0027500	255	208
FBgn0027503	133	135
FBgn0027504	217	202
FBgn0027505	4945	5005
FBgn0027506	480	516
FBgn0027507	146	153
FBgn0027508	740	727
FBgn0027509	735	724
FBgn0027512	2084	2096
FBgn0027513	161	158
FBgn0027514	90	115
FBgn0027515	2813	2526
FBgn0027518	367	274
FBgn0027521	5	538
FBgn0027525	2791	2892
FBgn0027526	807	893
FBgn0027528	7	1760
FBgn0027529	2144	2280
FBgn0027532	250	225
FBgn0027535	527	527
FBgn0027537	2	692
FBgn0027538	124	117
FBgn0027539	1351	1326
FBgn0027547	931	968
FBgn0027548	266	219
FBgn0027549	1174	1329
FBgn0027550	644	584
FBgn0027552	4225	3706
FBgn0027553	2	366
FBgn0027554	5507	5645
FBgn0027556	61	17434
FBgn0027558	243	239
FBgn0027560	37133	36989
FBgn0027561	1795	1829
FBgn0027562	607	467
FBgn0027563	554	395
FBgn0027564	5	1319
FBgn0027565	187	151
FBgn0027567	1495	1696
FBgn0027568	2864	2780
FBgn0027569	1095	1211
FBgn0027570	84	59
FBgn0027572	2688	2927
FBgn0027574	1287	270
FBgn0027575	721	601
FBgn0027578	835	892
FBgn0027579	2284	2464
FBgn0027580	4237	4408
FBgn0027581	71	88
FBgn0027582	6413	5705
FBgn0027583	1504	1345
FBgn0027584	239	71
FBgn0027585	1642	1605
FBgn0027586	4493	4133
FBgn0027587	38	46
FBgn0027588	33	9367
FBgn0027590	104	146
FBgn0027592	745	590
FBgn0027594	2541	2242
FBgn0027596	3475	4438
FBgn0027597	56	50
FBgn0027598	3850	2769
FBgn0027599	119	112
FBgn0027600	772	545
FBgn0027601	46	12421
FBgn0027602	5	239
FBgn0027603	12	2139
FBgn0027607	548	557
FBgn0027608	2177	2439
FBgn0027609	357	423
FBgn0027610	1876	1893
FBgn0027611	7559	4859
FBgn0027615	3149	3247
FBgn0027616	1106	1076
FBgn0027617	41	66
FBgn0027619	2453	2211
FBgn0027620	424	364
FBgn0027621	34	8939
FBgn0027654	2260	2344
FBgn0027655	1456	1172
FBgn0027657	3066	3082
FBgn0027660	255	244
FBgn0027779	5472	5933
FBgn0027780	259	256
FBgn0027783	236	296
FBgn0027784	195	188
FBgn0027785	2054	2338
FBgn0027790	618	625
FBgn0027791	1	307
FBgn0027794	1	680
FBgn0027835	7326	7042
FBgn0027836	1543	1755
FBgn0027841	252	252
FBgn0027843	5858	5878
FBgn0027844	343	424
FBgn0027865	1180	1124
FBgn0027868	221	178
FBgn0027872	314	322
FBgn0027873	311	357
FBgn0027889	527	665
FBgn0027929	169	178
FBgn0027932	4383	4762
FBgn0027945	1426	1394
FBgn0027948	1560	1567
FBgn0027949	650	570
FBgn0027950	202	204
FBgn0028292	51	420
FBgn0028325	76	24042
FBgn0028327	47	6955
FBgn0028331	58	9004
FBgn0028341	22	4256
FBgn0028342	39	14175
FBgn0028343	5	1708
FBgn0028360	17	5333
FBgn0028369	10	2489
FBgn0028371	5340	5239
FBgn0028372	2168	2032
FBgn0028375	803	924
FBgn0028380	933	906
FBgn0028381	630	667
FBgn0028382	71	78
FBgn0028387	396	421
FBgn0028394	918	845
FBgn0028396	509	3075
FBgn0028397	83	6453
FBgn0028398	258	285
FBgn0028399	2220	2145
FBgn0028400	684	644
FBgn0028402	161	185
FBgn0028406	114	85
FBgn0028408	214	211
FBgn0028421	14	1851
FBgn0028424	284	315
FBgn0028425	854	869
FBgn0028426	178	156
FBgn0028427	619	567
FBgn0028429	2013	2235
FBgn0028434	38	65
FBgn0028467	440	454
FBgn0028468	136	273
FBgn0028471	528	513
FBgn0028473	6130	5823
FBgn0028474	1	1206
FBgn0028475	2760	2784
FBgn0028476	1281	1190
FBgn0028479	5732	5309
FBgn0028480	31	10330
FBgn0028481	960	758
FBgn0028482	2583	2050
FBgn0028484	3549	3913
FBgn0028487	5136	5125
FBgn0028490	7665	6350
FBgn0028491	23	7687
FBgn0028496	1330	1183
FBgn0028497	755	920
FBgn0028499	283	295
FBgn0028500	262	309
FBgn0028504	115	106
FBgn0028506	164	169
FBgn0028507	429	399
FBgn0028509	1339	1408
FBgn0028515	1061	1346
FBgn0028516	1559	1928
FBgn0028518	659	552
FBgn0028523	377	315
FBgn0028526	4116	4040
FBgn0028527	1498	1348
FBgn0028530	393	472
FBgn0028532	264	248
FBgn0028533	4107	3463
FBgn0028534	3160	4156
FBgn0028538	2326	2271
FBgn0028539	615	670
FBgn0028540	2856	2933
FBgn0028541	1452	1488
FBgn0028542	279	328
FBgn0028543	476	2220
FBgn0028546	816	764
FBgn0028550	42	2189
FBgn0028552	259	250
FBgn0028563	307	441
FBgn0028572	3617	2855
FBgn0028577	2757	2659
FBgn0028579	3256	3079
FBgn0028582	5092	4557
FBgn0028583	4040	16107
FBgn0028622	970	1263
FBgn0028644	158	213
FBgn0028646	3272	3184
FBgn0028647	213	472
FBgn0028648	250	215
FBgn0028658	69	48
FBgn0028662	5586	5290
FBgn0028663	3397	3691
FBgn0028664	528	482
FBgn0028670	4521	4319
FBgn0028671	3262	3448
FBgn0028675	259	278
FBgn0028683	204	221
FBgn0028684	1739	1873
FBgn0028685	21	4035
FBgn0028686	18	3854
FBgn0028687	907	877
FBgn0028688	2125	1913
FBgn0028689	4571	4389
FBgn0028690	388	398
FBgn0028691	3188	3197
FBgn0028692	5793	5686
FBgn0028694	1251	1264
FBgn0028695	537	447
FBgn0028699	1637	1687
FBgn0028700	66	41
FBgn0028703	2395	2464
FBgn0028704	2402	2961
FBgn0028707	27	179
FBgn0028708	105	90
FBgn0028717	555	570
FBgn0028734	1673	1624
FBgn0028737	5428	6471
FBgn0028743	1956	1538
FBgn0028744	210	259
FBgn0028746	22	2442
FBgn0028833	1106	1183
FBgn0028836	927	1002
FBgn0028837	547	515
FBgn0028841	232	228
FBgn0028862	251	278
FBgn0028863	1071	1058
FBgn0028872	1467	1562
FBgn0028875	988	974
FBgn0028879	626	682
FBgn0028886	1395	1580
FBgn0028894	316	296
FBgn0028895	192	128
FBgn0028897	437	429
FBgn0028916	930	979
FBgn0028919	158	156
FBgn0028920	3394	3602
FBgn0028926	206	185
FBgn0028932	205	196
FBgn0028936	608	498
FBgn0028940	3348	1170
FBgn0028948	38	90
FBgn0028949	173	358
FBgn0028950	864	879
FBgn0028952	124	349
FBgn0028953	1107	1160
FBgn0028956	233	191
FBgn0028962	430	416
FBgn0028968	460	498
FBgn0028969	1	1713
FBgn0028970	535	508
FBgn0028978	139	156
FBgn0028980	561	1061
FBgn0028982	9	2331
FBgn0028983	364	309
FBgn0028984	591	588
FBgn0028990	363	401
FBgn0029002	391	292
FBgn0029003	0	188
FBgn0029006	2196	2068
FBgn0029067	0	181
FBgn0029088	232	198
FBgn0029091	274	246
FBgn0029092	1713	1801
FBgn0029093	3478	3455
FBgn0029094	189	167
FBgn0029095	2272	1754
FBgn0029105	297	348
FBgn0029113	704	708
FBgn0029114	248	274
FBgn0029117	390	426
FBgn0029118	1736	1343
FBgn0029121	197	236
FBgn0029131	384	413
FBgn0029133	5	1604
FBgn0029134	2786	2673
FBgn0029137	259	206
FBgn0029147	324	341
FBgn0029148	182	195
FBgn0029152	788	702
FBgn0029155	9128	8130
FBgn0029157	3575	3401
FBgn0029158	292	239
FBgn0029167	2017	2168
FBgn0029174	2585	2293
FBgn0029175	597	713
FBgn0029176	9850	9903
FBgn0029502	6	1087
FBgn0029503	455	464
FBgn0029504	15	1964
FBgn0029506	2501	2582
FBgn0029507	1308	1273
FBgn0029512	315	342
FBgn0029514	532	521
FBgn0029525	2	282
FBgn0029594	1	608
FBgn0029603	7	1131
FBgn0029608	14	3028
FBgn0029629	24	4790
FBgn0029639	6	476
FBgn0029648	31	5386
FBgn0029662	10	1599
FBgn0029664	3	545
FBgn0029665	14	1729
FBgn0029666	7	1679
FBgn0029672	0	144
FBgn0029676	295	50
FBgn0029685	0	382
FBgn0029686	2	229
FBgn0029687	26	3984
FBgn0029688	36	6478
FBgn0029689	1	1005
FBgn0029693	1	389
FBgn0029706	4	1791
FBgn0029708	8	1909
FBgn0029709	17	5390
FBgn0029710	0	368
FBgn0029711	14	1482
FBgn0029712	3	292
FBgn0029713	1	315
FBgn0029714	0	253
FBgn0029715	13	3856
FBgn0029720	3	338
FBgn0029723	10	1247
FBgn0029736	0	820
FBgn0029737	11	1706
FBgn0029753	75	6263
FBgn0029755	0	199
FBgn0029756	3	775
FBgn0029761	103	2951
FBgn0029762	19	4308
FBgn0029763	10	4063
FBgn0029765	3	2797
FBgn0029766	28	6499
FBgn0029768	1	519
FBgn0029769	7	1820
FBgn0029771	6	1001
FBgn0029778	4	493
FBgn0029783	1	153
FBgn0029789	7	1185
FBgn0029791	0	605
FBgn0029795	1	268
FBgn0029798	1	119
FBgn0029800	4	312
FBgn0029801	18	4446
FBgn0029804	9	2755
FBgn0029810	12	3841
FBgn0029814	50	3988
FBgn0029818	2	1420
FBgn0029819	12	5218
FBgn0029820	3	3029
FBgn0029821	3	1294
FBgn0029822	4	309
FBgn0029823	40	8150
FBgn0029824	3	1025
FBgn0029825	2	200
FBgn0029826	1	857
FBgn0029827	42	412
FBgn0029828	37	3524
FBgn0029830	4	812
FBgn0029831	8	1481
FBgn0029835	2	563
FBgn0029837	4	1132
FBgn0029838	42	9910
FBgn0029843	1	277
FBgn0029849	4	3001
FBgn0029853	2	739
FBgn0029854	15	2380
FBgn0029857	2	416
FBgn0029858	1	249
FBgn0029860	3	638
FBgn0029861	2	767
FBgn0029863	8	1173
FBgn0029866	4	2209
FBgn0029867	1	1044
FBgn0029868	22	6974
FBgn0029870	42	12196
FBgn0029873	2	437
FBgn0029874	2	545
FBgn0029878	11	2227
FBgn0029881	11	4177
FBgn0029882	18	1903
FBgn0029885	5	762
FBgn0029887	94	2964
FBgn0029888	2	3875
FBgn0029891	40	10933
FBgn0029892	2	443
FBgn0029893	20	1750
FBgn0029894	8	687
FBgn0029895	12	2789
FBgn0029896	161	46586
FBgn0029897	90	26572
FBgn0029898	29	4997
FBgn0029903	9	2043
FBgn0029905	1	495
FBgn0029906	5	621
FBgn0029911	11	2524
FBgn0029912	6	2221
FBgn0029913	1	437
FBgn0029914	3	807
FBgn0029922	1	1242
FBgn0029924	0	127
FBgn0029925	5	819
FBgn0029929	5	918
FBgn0029930	2	799
FBgn0029932	34	4198
FBgn0029935	16	1464
FBgn0029936	6	525
FBgn0029937	0	301
FBgn0029939	0	255
FBgn0029941	14	2973
FBgn0029942	11	1938
FBgn0029943	3	808
FBgn0029944	2	330
FBgn0029945	9	3487
FBgn0029948	5	1253
FBgn0029950	2	320
FBgn0029957	0	429
FBgn0029958	2	1892
FBgn0029959	9	2814
FBgn0029962	2	343
FBgn0029969	15	3566
FBgn0029970	0	163
FBgn0029974	1	574
FBgn0029975	34	10212
FBgn0029976	1	1432
